identifier,title_nl,alternative_titles_nl,description_nl,artist,dating,dimensions,object_type,materials_techniques,subjects,museum_department,rights,image_url,image_file
https://id.rijksmuseum.nl/20010003,"Portret van Dirk III, graaf van Holland",Graven en gravinnen van Holland,"Portret van Dirk III, graaf van Holland, staande naar rechts in een harnas met op zijn schouder het wapen van Holland en in zijn hand een zwaard. Prent uit een serie van 36 prenten met portretten ten voeten uit van graven en gravinnen van Holland.",Adriaen Matham,1620,blad: hoogte 130 mm x breedte 80 mm,prent,,"Dirk III (graaf van Holland), nobility and patriciate; chivalry, knighthood, Graafschap Holland","Entire Public Domain Set, biografisch, Alle gepubliceerde objecten, prenten",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/DFbXB/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_20010003.jpg
https://id.rijksmuseum.nl/200100030,"Verheffing van Willem Karel Hendrik Friso tot stadhouder, 1747",,"Verzilverd koperen penning, op de voorzijde het borstbeeld van Willem boven een banderol met opschrtift HET VADERLANDT, met omschrift, op de keerzijde een gekroonde leeuw met zwaard en pijlenbundel, met omschrift en afsnedetekst, met doorboring",,1747,"diameter 4 cm x gewicht (eigenschap) 18,56 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/KOTMA/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100030.jpg
https://id.rijksmuseum.nl/200100031,Nan rio gin uit het keizerrijk Japan van keizer Nin-kau  uit het Bunsei tijdperk,Nan rio gin uit het keizerrijk Japan van keizer Nin-kau  uit het Bunsei tijdperk,"Zilveren rechthoekige munt. Voorzijde: binnen rechthoek vier onder en naast elkaar geplaatste tekens. Daarboven versiering. Keerzijde: binnen rechthoek acht onder en naast elkaar geplaatste tekens, waaronder waarde-aanduiding.",,1824,"lengte 2,1 cm x breedte 1,2 cm x dikte 0,2 cm x gewicht (eigenschap) 7,58 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/CWCfG/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100031.jpg
https://id.rijksmuseum.nl/200100032,"Verheffing van Willem Karel Hendrik Friso tot stadhouder, 1747",,"Messing penning, op de voorzijde de geconjugeerde borstbeelden van Willem en Anna boven een versiering, met omschrift, op de keerzijde eeen ovaal schild met gekroonde leeuw waromheen zeven provinciale wapenschilden verbonden door een lint, met omschrift",,1747,"diameter 4,2 cm x gewicht (eigenschap) 14,9 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/YsCnl/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100032.jpg
https://id.rijksmuseum.nl/200100033,Inhuldiging van stadhouder Willem V 1747,,"Gegoten verguld koperen penning, op de voorzijde het borstbeeld van Willem V naar rechts, met omschrift, op de keerzijde het vorstelijk wapenschild gehouden door drie kinderen met respectievelijk scepter, piek met vrijheidshoed en veldheerskleding, onder de stralende naam Gods, met omschrift en afsnedetekst.",Johan George Holtzhey,1766,"diameter 4,4 cm x gewicht (eigenschap) 22,17 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/dAmxy/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100033.jpg
https://id.rijksmuseum.nl/200100034,Engelse kalenderpenning 1766,,"Messing penning, beiderzijds een kalender waarnaast de data der feestdagen.",Joseph John Powell,1766,"diameter 3,8 cm x gewicht (eigenschap) 14,72 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/wtOnO/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100034.jpg
https://id.rijksmuseum.nl/200100035,Nan rio gin uit het keizerrijk Japan van keizer Gomomo zono met de regeringsnaam An-jeï,Nan rio gin uit het keizerrijk Japan van keizer Gomomo zono met de regeringsnaam An-jeï,Zilveren rechthoekige munt. Voorzijde: binnen rechthoek drie onder elkaar geplaatste tekens. Boven rechthoek versiering. Keerzijde: glad.,,1772 - 1780,"lengte 2 cm x breedte 1,2 cm x dikte 0,1 cm x gewicht (eigenschap) 3,14 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/eZRfN/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100035.jpg
https://id.rijksmuseum.nl/200100036,Verdediging van Derby onder George Walker 1689,,"IJzeren afgietsel van een penning, op de voorzijde het borstbeeld van Walker, met omschrift, op de keerzijde de aanval op een stadspoort waarboven NO SURRENDER en afsnedetekst.",,1689,"diameter 3,9 cm x gewicht (eigenschap) 30,76 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/YnrMs/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100036.jpg
https://id.rijksmuseum.nl/200100037,Zeeslag bij Kaap La Hogue 1692,,"Gegoten messing penning, verguld, op de voorzijde het borstbeeld van stadhouder-koning Willem III, met omschrift, op de keerzijde vechtende schepen, met omschrift en afsnedetekst",G. Hautz,1692,"diameter 4 cm x gewicht (eigenschap) 22,06 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/tjomg/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100037.jpg
https://id.rijksmuseum.nl/200100038,"Sen van 4 mon van het keizerrijk Japan, uit het Meiwa tijdperk","Keizerrijk Japan, sen van 4 mon, uit het Meiwa tijdperk","Koperen munt. Voorzijde: binnen brede gladde rand rondom vierkante uitsparing in het midden vier kruisgewijze geplaatste tekens met de betekenis: kanei tsuho [= kanei periode]. Keerzijde: binnen brede gladde rand elf gebogen strepen, golven",,1764 - 1771,"diameter 2,9 cm x gewicht (eigenschap) 6,13 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/RbXlO/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100038.jpg
https://id.rijksmuseum.nl/200100039,"Halve koban (dubbele bu of ni bu ban) van het keizerrijk Japan, uit de tijd van keizer Nin Kau uit het Bunsei tijdperk",2 bu of ni  bu ban = ½  koban van het keizerrijk Japan van keizer Nin Kau uit het Bunsei tijdperk,"Gouden rechthoekige munt. Voorzijde: twee naar elkaar toegewende bloem-motieven, waartussen waarde-aanduiding: twee, aangegeven door twee liggende strepen. Keerzijde: binnen rechthoek onder elkaar geplaatste motieven.",,1818 - 1830,"lengte 2,2 cm x breedte 1,2 cm x dikte 0,15 cm x gewicht (eigenschap) 6,57 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/OrdAw/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100039.jpg
https://id.rijksmuseum.nl/20010004,"Portret van Dirk IV, graaf van Holland",Graven en gravinnen van Holland,"Portret van Dirk IV, graaf van Holland, staande naar links in een harnas met op zijn schouder het wapen van Holland en in zijn hand een pijl. Prent uit een serie van 36 prenten met portretten ten voeten uit van graven en gravinnen van Holland.",Adriaen Matham,1620,blad: hoogte 130 mm x breedte 80 mm,prent,,"Dirk IV (graaf van Holland), nobility and patriciate; chivalry, knighthood, Graafschap Holland","Entire Public Domain Set, biografisch, Alle gepubliceerde objecten, prenten",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/GAQvQ/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_20010004.jpg
https://id.rijksmuseum.nl/200100040,Albrecht Dürer,,"Gegoten penning van zwart gepatineerd lood, op de voorzijde het portret van Dürer naar rechts met omschrift, op de keerzijde een gehelmd wapenschild met omschrift.",,ca. 1528,"diameter 3,8 cm x gewicht (eigenschap) 21,14 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/elwRk/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100040.jpg
https://id.rijksmuseum.nl/200100041,Imitatie joodse shekel (Görlitz),,"Loden penning, op de voorzijde een stralende graal binnen een rand met spiraalversiering en enkele hebreeuwse tekens, op de keerzijde een olijfboom binnen een rand met hebreeuwse tekens.",,ca. 1600 - 1800,"diameter 2,8 cm x gewicht (eigenschap) 6,7 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/eSKia/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100041.jpg
https://id.rijksmuseum.nl/200100042,Driekeizerjaar in Duitsland 1888,,"Messing penning met verwijderd draagoog, op de voorzijde het borstbeeld van Wilhelm II naar rechts met omschrift, op de keerrzijde het borstbeeld van Frederik III naar rechts met omschrift.",,ca. 1888,"diameter 1,9 cm x gewicht (eigenschap) 2,5 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/Rsksw/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100042.jpg
https://id.rijksmuseum.nl/200100043,Engelse speelpenning type spade guinea 1800 S&T,,"Messing penning, op de voorzijde het portret van George III, met omschrift, binnen een lauwerkrans, op de keerzijde een gekroond wapenschild met omschrift binnen een lauwerkrans.","Simcox, George & Timmins",ca. 1800 - 18,"diameter 2,4 cm x gewicht (eigenschap) 3,41 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/kiBVW/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100043.jpg
https://id.rijksmuseum.nl/200100044,"Rupia of 2 pardaos uit Goa, Portugees India van koningin Maria I, 1781","Rupia of 2 pardaos uit Goa, Portugees India van koningin Maria I, 1781",Zilveren munt. Voorzijde: hoofd naar rechts. Als omschrift jaartal en waarde-aanduiding: rvpia. Keerzijde: gekroond versierd wapenschild van Portugal. Gladde rand.,,1781,"diameter 2 cm x gewicht (eigenschap) 10,64 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/xKGtE/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100044.jpg
https://id.rijksmuseum.nl/200100045,"Rupia of 2 pardaos uit Goa, Portugees India van koningin Maria I, 1797","Rupia of 2 pardaos uit Goa, Portugees India van koningin Maria I, 1797","Zilveren munt. Voorzijde: hoofd naar rechts. Daaronder jaartal. Waarde-aanduiding: rvpia in omschrift, Keerzijde: gekroond versierd wapenschild van Portugal. Gladde rand.",,1797,"diameter 2,2 cm x gewicht (eigenschap) 10,8 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/YAUEJ/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100045.jpg
https://id.rijksmuseum.nl/200100046,Johannes Picus,,"Afgietsel in koper van de voorzijde van een penning met het borstbeeld van Picus naar rechts met omschrift, kleine doorboring bovenaan.",,ca. 1399 - ca. 1499,"diameter 8,2 cm x gewicht (eigenschap) 200,96 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/tZktu/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100046.jpg
https://id.rijksmuseum.nl/200100047,"Rupia of 2 pardaos uit Goa, Portugees India van koningin Maria I, 1800","Rupia of 2 pardaos uit Goa, Portugees India van koningin Maria I, 1800",Zilveren munt. Voorzijde: hoofd naar rechts. Daaronder jaartal. Waarde-aanduiding: rvpia in omschrift. Keerzijde: gekroond versierd wapenschild van Portugal. Gladde rand.,,1800,"diameter 2,2 cm x gewicht (eigenschap) 10,98 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/obSJL/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100047.jpg
https://id.rijksmuseum.nl/200100048,Overdracht van het graafschap Culemborg aan Stadhouder Willem IV 1748,,"Afslag in karton van het voorzijdstempel, waarop het borstbeeld van Stadhouder Willem IV naar rechts met omschrift en afsnedetekst.",Johan George Holtzhey,ca. 1748,"diameter 7,5 cm x gewicht (eigenschap) 6,65 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/IEHcn/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100048.jpg
https://id.rijksmuseum.nl/200100049,Amsterdam naar het plan van Jacob Hudde tegen watersnood beschermd 1690,,"Gegoten messing penning, verzilverd, op de voorzijde de Amsterdamse Stedemaagd op een beschermde ronde vesting, bovenaan AMSTELODAMUM, op de keerzijde een elfregelige tekst",,ca. 1690,"diameter 6,1 cm x gewicht (eigenschap) 81,09 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/KxFBo/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100049.jpg
https://id.rijksmuseum.nl/20010005,"Portret van Floris I, graaf van Holland",Graven en gravinnen van Holland,"Portret van Floris I, graaf van Holland, staande naar rechts in een harnas met op zijn schouder het wapen van Holland en in zijn hand een zwaard. Prent uit een serie van 36 prenten met portretten ten voeten uit van graven en gravinnen van Holland.",Adriaen Matham,1620,blad: hoogte 130 mm x breedte 80 mm,prent,,"Floris I (graaf van Holland), nobility and patriciate; chivalry, knighthood, Graafschap Holland","Entire Public Domain Set, biografisch, Alle gepubliceerde objecten, prenten",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/NXclZ/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_20010005.jpg
https://id.rijksmuseum.nl/200100050,Honderdjarig bestaan van de Hogeschool te Utrecht 1736,,"Gegoten zilveren penning, op de voorzijde Utrecht als zittende Pallas, leunend tegen een altaar te midden van akademische symbolen, tegenover de Nederlandse Republiek als Hercules met pijlenbundel in de Utrechtse Raadszaal, met omschrift en afsnedetekst, op de keerzijde een veld met acht regels tekst, bovenaan een omschrift en het academiewapen tussen lauwertakken, onderaan Rijngod en Vechtzwaan.",,ca. 1690,"diameter 6,4 cm x gewicht (eigenschap) 57,26 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/KLHeg/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100050.jpg
https://id.rijksmuseum.nl/200100051,"Vertrek van baron Van Imhoff, gouverneur van Nederlands Oost Indië 1742, afdruk voorzijde",,"Afdruk in karton van de voorzijde van de penning, waarop het borstbeeld van Van Imhoff naar rechts met omschrift.",Martinus Holtzhey,ca. 1742,"diameter 4,8 cm x gewicht (eigenschap) 0,38 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/SoDmH/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100051.jpg
https://id.rijksmuseum.nl/200100052,"Voltooiing van de sluizen te Katwijk 1807, afdruk in karton",,"Aaneengelijmde incuse afdrukken in karton van voor- en keerzijde van de penning, op de voorzijde Neptunus in een schelp getrokken door hippocampen waarnaast een hoornblazende meerman, op de oever een zittende riviergod,, met omschrift en afsnedetekst, op de keerzijde het aanzicht van de sluizen met daar boven vijf regels tekst en onder een klein gekroond wapenschild van Rijnland tussen takken en het jaartal.",Jean-Pierre Droz,1807,"diameter 4,5 cm x gewicht (eigenschap) 0 g",penning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/CUpzO/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100052.jpg
https://id.rijksmuseum.nl/200100053,"Mil of wen uit Hongkong van koningin Victoria, 1863","Hongkong, koningin Victoria, mil of wen, 1863","Bronzen munt. Voorzijde: rondom ronde uitsparing in het midden vier kruisgewijze geplaatste Chinese tekens, waaronder rechts liggende streep [=een]. Keerzijde: rondom uitsparing in het midden jaartal. Onderaan waarde-aanduiding: one mil, waarboven de letters VR [=Victoria Regina]. Gladde rand.",,1863,"diameter 1,6 cm x gewicht (eigenschap) 1,02 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/NSEIc/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100053.jpg
https://id.rijksmuseum.nl/200100054,"Mil of wen uit Hongkong van koningin Victoria, 1863","Hongkong, koningin Victoria, mil of wen, 1863","Bronzen munt. Voorzijde: rondom ronde uitsparing in het midden vier kruisgewijze geplaatste Chinese tekens, waaronder rechts liggende streep [=een]. Keerzijde: rondom uitsparing in het midden jaartal. Onderaan waarde-aanduiding: one mil, waarboven de letters VR [=Victoria Regina]. Gladde rand.",,1863,"diameter 1,6 cm x gewicht (eigenschap) 0,99 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/lpDqi/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100054.jpg
https://id.rijksmuseum.nl/200100055,Ichi bu kin = gouden ichi bu van het keizerrijk Japan van keizer Nin kau uit het Tenpo tijdperk,Ichi bu kin =  gouden ichi bu van het keizerrijk Japan van keizer Nin Kau uit het Tenpo tijdperk,"Gouden rechthoekige munt. Voorzijde: twee naar elkaar toegewende bloem-motieven, waartussen waarde-aanduiding: ichi = een, aangegeven door een liggende streep rechts en links het letterteken voor bu. Keerzijde: binnen rechthoek onder elkaar geplaatste tekens met rechtsboven het teken voor het tenpo tijdperk.",,1830 - 1843,"lengte 21,6 cm x breedte 1 cm x dikte 0,1 cm x gewicht (eigenschap) 2,83 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/boJTe/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100055.jpg
https://id.rijksmuseum.nl/200100056,"Ichi bu gin = zilveren ichi bu van het keizerrijk Japan, uit het Tenpo tijdperk","Ichi bu gin = zilveren ichi bu van het keizerrijk Japan, uit het Tenpo tijdperk","Zilveren rechthoekige munt. Voorzijde: binnen rechthoek vier onder en naast elkaar geplaatste tekens. Daarboven versiering. Keerzijde: binnen rechthoek acht onder en naast elkaar geplaatste tekens, waaronder waarde-aanduiding., waartussen waarde-aanduiding: ichi = een, aangegeven door een liggende streep rechts en links het letterteken voor bu met het teken voor het tenpo tijdperk.",,1837,"lengte 2,5 cm x breedte 1,5 cm x dikte 0,2 cm x gewicht (eigenschap) 10,17 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/SUEhJ/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100056.jpg
https://id.rijksmuseum.nl/200100057,"Ichi bu gin = zilveren ichi bu van het keizerrijk Japan, uit het Tenpo tijdperk","Ichi bu gin = zilveren ichi bu van het keizerrijk Japan, uit het Tenpo tijdperk","Zilveren rechthoekige munt. Voorzijde: twee naar elkaar toegewende bloem-motieven, waartussen waarde-aanduiding: ichi = een, aangegeven door een liggende streep rechts en links het letterteken voor bu. Keerzijde: binnen rechthoek onder elkaar geplaatste tekens met rechtsboven het teken voor het tenpo tijdperk.",,1837,"lengte 2,3 cm x breedte 1,4 cm x dikte 0,2 cm x gewicht (eigenschap) 8,12 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/dQUgK/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100057.jpg
https://id.rijksmuseum.nl/200100058,"Isshu gin = zilveren 1 shu van het keizerrijk Japan, uit het Kaie tijdperk","Isshu gin = zilveren 1 shu van het keizerrijk Japan, uit het Kaie tijdperk","Zilveren munt. Voorzijde: twee naar elkaar toegewende bloem-motieven, waartussen waarde-aanduiding: 1, aangegeven door een liggende streep rechts en links het letterteken voor bu. Keerzijde: binnen rechthoek onder elkaar geplaatste tekens met rechtsboven het teken voor het tenpo tijdperk.",,1846 - 1853,"lengte 1,5 cm x breedte 0,9 cm x dikte 0,1 cm x gewicht (eigenschap) 1,89 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/Zhtap/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100058.jpg
